0,207288217244524
1,29696273622529
2,00277694087753
4,50915244041716
1,79548571042774
0,13877901898221
3,08137268844237
0,358340965204479
0,383272660975507
0,70630971809419
0,00374096523658754
1,87355619890819
1,99379744517372
13,6477064022897
1,69811065658897
2,57850911503688
22,3420297972913
1,09507432788879
11,173229228366
1,82814021187616
0,210404087088772
4,59585600792486
0,450527209120814
0,405541109980428
0,456257853850651
0,24651976169904
0,408792434243852
0,186167413248278
7,74950942154938
0,0170155409903489
0,909105903923252
1,53643140822603
0,0155649810305332
9,19012937126293
0,0342778814522544
5,73645092181516
1,4047947424159
0,00967872850952431
1,1252936278572
5,27380097793329
0,0448090432672585
1,44374064380434
1,16227956461293
3,80424909549704
0,0116093268746837
1,10656159456313
3,26092100654101
2,16669295500792
0,000211458339625093
2,94022714242704
4,38879631380366
0,184321083775569
5,79188065993427
1,77952120357881
0,51533911860068
2,98684195807354
8,12253966147585
0,976397063756661
0,53126723320247
0,471304299621141
0,0186426948588925
0,0190660881363573
6,59273132979745
5,11363733028044
0,000361967306621675
1,14385547166206
0,692219223295669
0,0271616372792885
0,210224851407733
6,19684000474598
0,369164837246538
0,866300495571717
0,471069490814499
6,97765747035684
0,170574169819209
1,00856582177179
4,66797991743935
1,85055092169972
0,244507600290168
6,52725233505203
0,215559743148486
0,71286453670055
7,14660831274936
6,47708354217674
2,95839082968297
0,421633029540118
0,060622724048491
0,68071774582557
0,0409899446095076
0,501948664275012
0,188115665017929
4,50758123223242
0,103311224808299
0,0251774778766084
0,0621215060944367
4,83698735168381
0,953242701819139
0,272660576676766
0,176389440751672
1,39893280314835
1,56929058161156
2,90145597862936
2,27088784066769
1,13375077180941
1,96497131947747
1,26551216199299
0,940656733807592
2,39642784403425
7,05012218848086
1,42295768086404
5,93890806096669
0,779946710302207
0,0230573760323989
0,377110814723729
4,15303568949946
1,78546288897774
0,118284688654694
4,83080795013708
0,00465302094579046
0,00134081610944123
3,52801615832961
0,80953673864376
1,57671964306672
5,26015985424496
3,75911413837465
0,0083165338593314
0,637990790473404
2,48767553048019
11,840133765955
12,8191418269671
0,0295233146355687
2,5359878256366
0,665674539041869
7,5281646710138
2,43483449955623
0,0147630413966876
6,08411689437795
1,64541533620862
12,2744267986212
9,17995137718977
7,75843336234944
2,34353083952856
4,84600796345201
19,3695050669126
2,73764536525259
0,116190773824938
3,41580944418392
0,0395341239627282
6,61696091737314
10,6505992569497
0,774338852436243
20,8426410494523
19,8410912233926
1,52505270204872
4,42514438622943
1,33472550983097
4,94361378218164
3,77595542228168
0,402566285934351
1,58047041618717
3,82218489902978
0,385066542109449
0,66810455175188
3,57911308826569
0,0019959213809635
0,0724516694889554
8,50952012142451
4,65088133418159
2,9816434204407
2,90835840806368
7,13523747102478
12,2620740199799
0,0217127069193876
0,0854007294821437
0,6365878042957
2,86353472526102
4,01825313426058
0,374191311443755
1,36973085864743
0,056951077106479
7,82378857799271
0,0234149850319985
1,23884392668704
1,37959619530592
0,246301830801004
4,23990353812844
4,22196238299315
1,12570017167416
1,13097605185227
8,77254219424429E-05
1,41089613880681
4,29239926280607
0,219587194998066
0,26134113238075
3,23197418018845
6,0690777028395
0,00927029524014772
0,340653181173122
1,75065196846795
1,09796782563251
4,86568678121783
1,99977696661229
0,421751156743476
0,170745751398689
26,738622231554
9,66780447093602
4,02680804226963
4,67070685374641
15,0463565937621
6,90428641945668
0,357680766976413
0,565611300289059
14,3688009828835
0,0156858645822246
3,24331777162794
3,4300871817651
23,9833170096036
0,00545863006848789
2,08608302725029
8,55004806515357
16,7969625197484
0,266327235554457
2,66932262234324
0,511014423175587
10,1619510078734
0,812103454956453
2,35809557339347
0,538108711941644
0,212121040401859
11,3490364346299
8,5640255558697
0,823323644702295
0,290520876732638
6,64903762717421
7,08593730194769
0,318106458587666
0,024209796428309
3,57511076295042
0,0958356314836767
0,290972463386097
10,0843153386092
0,12938626433477
0,00575513148214524
8,42278248794412
5,68610574631752
5,53142728506366
0,000332610158702999
0,564811913549941
0,359573966028036
0,0508545689915122
2,12012821289587
0,0178132261458482
3,63176107840241
6,13244767116502
9,72799398825725
0,0896651115214744
13,3395617572062
3,56262870418256
4,1783839026005
4,47367473141488
9,95159401213791
0,969177465589912
4,04513147918277
8,63924330658656
12,6840363373137
1,78893453983757
16,1456952516733
8,88069297535614
1,4446149587433
0,88483751469933
3,1483603317822
0,0872688363473732
6,87649468024678
0,19429496059957
0,595698648708574
4,39033291620594
10,0789032589278
0,324259787598011
4,80093542488408
0,368905656133911
7,50113515010086
10,211132329236
3,70559936017762
0,127551233466835
1,6694677476771
10,0478988265447
26,0624703570408
5,39060736956298
0,136362699191328
2,00881382933352
2,17711954582185
9,78328053552291
8,10275854489524
0,240865065886453
7,4074345107742
0,841638704703309
5,6778967362164
4,44225676943267
0,346208637644784
0,716813650291018
3,90329466855112
7,95001502380939
1,02952717391133
0,00058949616198093
4,95083692460232
1,4271572620866
1,20658837231127
0,0834166055798045
4,40422891932338
0,694864774988692
0,191280019045742
0,0725422731359801
6,18074800976994
0,0778903386222412
6,38836787073074
5,49219679637772
0,229694281041824
1,90037110344857
20,7360647390579
8,90189929469073
0,346201756235178
3,83175383854341
2,46770029189171
0,191106204100593
6,53326667227084
18,3329811383458
6,99199103811611E-05
1,45056121536187
12,0011516450932
14,2847715145379
0,561226770249403
5,309257170319
0,224161998511387
12,4130416532597
4,06311311257774
0,359357976918208
0,000812619669272358
0,108949504633888
0,217467865610102
3,25278929851232
0,213562627968097
0,836102088903658
0,683738960171871
1,08837000676997
1,19033311256103
5,18878803291411
0,91972483729549
0,504329465093581
0,00978029302277998
0,0786631173210343
0,161135902350979
0,807364807673265
0,282851808943675
0,102701415965268
0,0973084030646537
2,18470963562946
0,114618708167426
0,089437035577227
0,248380190517661
1,12113231198978
0,010522442702531
4,40241377237175
1,42586382871642
2,26849684577459
9,71327512608005
1,52652812867403
0,0390671349133892
1,5989476772267
1,49611553782149
0,85605946685627
0,899235910899311
1,71822203916876
1,4454018234881
9,31437515885334
2,60731138673535
1,78837538679061
0,539672764812449
4,79845740009494
0,631716808890388
6,43711505752825
5,75915462327274
0,503509020625537
4,6956636492183
27,7392229160837
6,75390998654363
3,34800093770814
6,09438816865302
37,4400778347964
7,59936462493891
0,32234301984825
0,516218758137663
0,594248258567849
0,534223636276631
21,2244130891062
2,36224486972025
9,55920524954939
0,653492172318246
11,5287108166534
1,35736006477728
0,521112188045829
0,112990298137611
1,44946597208292
0,342532728918921
9,75312035019744
0,0077121975682209
4,4871159481368
7,97060216821976
6,23644685954268
2,74122585513174
6,59426143265705
0,492309873511497
0,0595106451484722
0,19809499796124
0,329936941051099
0,0338085086114221
3,04283221669658
3,87221358127546
1,54935445902983
8,12349728725708
0,00406484660788987
0,514510891301144
2,5274344357614
0,22518338297939
7,06537122705395
0,279319833291721
8,42826937516686
6,55037387212634
0,0867028147246305
1,35650127212994
1,07329856790859
0,0757207644792507
0,0594150780700117
3,43421363035557
6,75311979290193
1,13148791417448
2,79349161851708
0,717005495113262
14,2574345689538
0,0356833512176353
0,000614017994266118
0,149928828067829
0,510410438111614
5,64300803491943
19,1284809043572
9,08103228949743
12,2204355798063
3,00732429818963
11,8087496902798
1,37382518167316
9,09547010480782
0,102440623919348
0,0660866991763704
2,31302553379833
3,70214204362424
0,661106147945846
4,49951240620758
0,744229301952954
1,61261357485307
14,7357208731982
0,0216882456259377
42,1804772800331
4,36155463168265
1,4084887994287
11,6535859584515
0,977215846827217
9,44246461113048
3,08937244328573
0,165260809468725
0,995603929709943
0,384609770044012
27,1991262865435
0,0674054927632039
1,63624015760213
1,1582207925733
4,39806995471205
0,869968921476577
2,15215507919607
5,03064110687481
0,258724778319633
4,86138197427978
1,15835132401814
1,09430480190938
2,57812536680028
0,666702359232445
18,1975060848284
10,8651245394957
8,37230973688768
1,01893464631991
1,43838595434229
6,6486807526243
2,75037763132242
0,0985562117221714
0,948420857622712
9,83360096198535
0,0738122579119486
4,72065246995942
0,169424883219304
0,0980321560520487
2,83922286904099
5,30645366560718
0,0497718580107924
0,635222536187267
5,29190865611895
9,52632012273151
7,83188948846044
0,153651929398637
0,00794739015353935
1,87609622816
1,43356316539275
0,18971148385334
2,0004944758089
3,46335432563184
0,2874260620773
0,875452054494325
7,55730443489331
1,30611642904101
0,412763334275831
0,475446831744243
0,918980863388257
18,0576016169824
0,0334496248681182
0,150714343901004
0,00316323148357389
2,69572758672119
12,8430120699058
12,5919953009545
2,5783341854474
0,947060584658962
0,0108274068862062
0,464366449058253
10,512089047606
1,58820281431325
2,9391742150018
19,3535589180695
9,47754312523777
0,264932936450774
9,16552129215858
5,89787867894972
1,62001301899333
3,67195101275623
6,23076931753894
3,12462111678346
7,53932124712172
3,72340439274344
2,86434709533696
2,83135880653272
0,404662427145852
1,62993855643219
8,81902134900298
3,74491165132647
2,19782244114733
17,6949041194702
17,9778644326768
0,0422002289321549
9,30069325578764
11,8293954665877
2,6738128772435
5,26475704450396
24,4439445536604
5,69176619726533
2,43168996303507
0,134564201492187
0,488966550367863
6,64785686682752
0,0720821961259149
3,01227128855272
1,82933127662345
24,3230963056738
1,12280692519622
8,3346243454556
0,195286431238554
11,3058490681251
0,0156782200394587
18,9850672522598
7,17521503485264
0,137502541893335
2,84854485565348
33,0213086664593
1,47778001589919
0,137371820070273
7,45460514904495
10,7271566224393
2,47465941870051
4,55416743015535
0,642312365463327
3,82574818674595
5,97321184328815
4,95136638723321
0,481407397858756
1,06330123829378
3,34098958325907
2,04749747929795
0,122465793677061
2,5494006070753
2,61462823140936
0,928714887255469
1,61706655686741
2,52243215378659
0,601287430442852
9,57763639030541
4,71870933735465
3,89619375718871
4,7398504784603
16,9229192361698
7,23716392667331
7,09900859367306
3,65300243665931
30,8739771790526
0,0820028527638671
1,05305508907223
18,878292848699
12,0562323246097
27,4849942352896
1,93326098551284
8,68164131364863
13,4774773748458
0,0899032148668972
4,36721129926054
32,9930405794247
0,00399076071844574
2,10604806138712
1,68338677736251
1,33985716758553
0,668071753698352
3,69706809772601
0,457945097367302
11,1807206343842
1,11216362990185
0,413507485483397
2,78632139801971
1,99884277123396
1,32504821683079
1,10170746608679
3,84412488822444
12,3998221243508
7,88231435574723
13,6669092526859
0,907016473898497
0,229275590316454
0,458650562932151
3,19024274511355
0,301739299212705
0,0113976395199358
0,147512418305031
0,00616031389514567
0,396211497577069
0,120465658075604
1,29446566277007
0,34721620427682
1,59341192664745
0,896582179467602
0,204188797023421
6,66032312919477
3,75829533811914
10,6040172280297
0,397234566671036
0,500167058713526
2,98872316625071
9,10068340345362
5,36539255185944
0,194816431189636
0,387797228503112
1,82320993228861
8,46508474991593
1,28142722009263
0,802651507821524
0,163203033055806
1,66602601020564
4,55344266765555
0,0388172057965229
19,3105594959566
0,397571372814649
0,0769181211163385
3,02667864041516
0,0853046223141716
0,00227944843035135
2,50351557793946
7,08209937545234
0,0546828392708058
3,12748299783014
6,74762834418376
4,72829433244095
7,47201116087835
7,50723020863643
0,0566777918493473
4,50400163764727
2,95533484511394
6,56069639620044
0,125450370296245
0,0173003937579684
0,0121999498128789
2,44801176087549
2,3138145213501
5,12664028671257
2,33923538158954
3,04457413322005
3,3197204094377
6,24393102470111
0,0244598955739018
0,0125705806085958
7,27079772206671
5,01331661330451
1,71388780265797
31,3371744647404
2,83787691006689
13,1988197014906
2,00828635984975
0,0707596765320248
4,59916222781434
6,5892953960402
0,425968896244791
1,03215066691684
3,47004953449133
5,4155205319972
0,899640722652614
0,401768792967807
12,2664685930665
5,5054552603554
1,23216152259102
2,10961904955585
0,946531398649881
1,77363727845461
3,77822622561689
0,457706321355064
0,00175887133341398
0,148578755997023
0,847648833625281
7,33129789990876
0,070869217899929
0,14144665386362
1,95683416927226
12,7016917359577
0,149479274379826
0,176814820245295
9,62067771848917
3,36046002113111
0,00162865618616956
2,09763271177519
0,128750583925245
1,3094678629298
1,16455224517215
0,0346762152665242
0,0548071011902832
3,75724862652519
4,70907182244245
4,54081790060938
10,3785973972992
0,0431549843533971
2,44741047654338
4,01416706320587
0,0712032408348031
0,0548791473835875
0,211105961276547
9,91029026290012
0,00170271116718319
1,67351334051856
1,45197811604148
0,0509352945409347
0,00474775044161919
0,000539460415862758
1,90326007659104
0,14503139791995
0,649467331703649
0,611046074490992
0,0782414520409071
3,15935162763285
2,59565550650296
0,925061372021663
0,123523872362464
2,85298438972259
6,27171447915605
5,98956896176899
1,64475503247992
2,83120570861213
4,39821294322919
2,71075793572105
0,922251437810663
0,017118989945008
3,84297311314108
8,84269078274148
1,12772671767944
0,459174553476833
10,3520877215796
7,60342016343499
8,21962781080741
0,840589955603228
0,465605103843789
0,00155113829011826
0,0563174536664443
0,0318657098494259
1,19471581154701
0,0527894986773551
0,548918615066598
0,000175815569528305
4,26866467647746
1,18754124367915
1,48591209757437
0,101587525786831
1,85359977166002
2,31886627511836
3,32874720391023
0,688672615652304
0,15097791420066
4,98866768573385
0,00427919934792914
7,38140378296183
1,23944957984164
0,915317168000456
7,5709647920375
2,85240410205649
3,34433309598211
0,199499239005888
0,969303107144584
0,500416030537343
1,36068020673702
1,80997864689637
0,436311168033409
1,24516567663156
0,512353498960878
0,969780931654966
1,20714443797261
2,01494407067656
2,31109310364976
0,159134544395632
0,143867043203802
3,68170457130943
4,72205066883699
2,79595364807627
1,18880361727118
1,69647683890965
0,205052070455569
1,66248048339154
4,44739257553626
0,35368803961748
4,13084355190998
2,11389406724006
0,837444135142184
3,68612244611593
0,12953976718049
3,94870453189664
0,119362037754811
1,4841463577556
0,571088876643112
6,85241641716216
15,6189888528828
7,85322274013537
3,14455715657129
0,368281205938992
0,075200800064162
0,505775670368819
1,44850061296191
0,000633842919604259
0,0298235310799645
0,631064844900782
0,423611226553643
2,55850674704094
5,63313309166868
2,50461174139856
9,68913163484896
7,75635003446658
5,00006084976171
31,1337703865533
2,78467953333528
1,99786158294346
1,39887283171475
2,10108481285153
5,99080105953425
5,56565844382739
5,08006401441193
3,801203163315
0,0155871341634206
8,87021991905857
0,379701724356223
0,0374203545370883
0,514521293609656
5,36574893533069
0,299711516724805
3,45723808927975
2,64214141227423
3,97407742925179
2,42610558293997
0,000557000862119903
0,752313525326404
0,528858223343913
0,408683850266092
2,17055804372647
0,283866189949479
0,304344996500172
0,123618695896592
0,0363848379079722
0,376358751781308
3,15932835234158
5,58496235360164
0,00478299028707695
3,60777063034182
2,15073410387195
8,25998589876454
1,29718160128209
2,54293339901268
0,175429042094055
0,0856687743941838
0,187401123673307
0,0593228332483025
11,8211054672428
0,184826161564049
1,0884215657485
5,19519939478972
0,769578702896767
5,36453266589777
4,51080922722225
4,8200894794738
0,424744102899538
3,37888054449657
1,93919038151632
7,39233490876328
3,55688500305553
0,448924887826619
13,7246360403429
0,437867672922064
0,0106792421124639
8,05169607131055E-05
3,43113857407641
0,0699165432032635
0,246444653457529
0,204112765222561
3,48527522213336
5,68421592014954
0,422054140287383
2,18633038346605
1,21484738940218
1,12415857408158
3,82428575575047
2,5073222329854
6,26979180390735
1,97046204042865
0,0369577016674399
16,3717356352764
2,92252825390729
0,175720279342442
0,3782037276256
4,88267344677657
5,41408212205455
3,40228823939306
4,61601331990994
0,919645507576624
0,914564037023652
5,41424161919926
0,293527294576841
2,57153766064331
0,212961030664686
10,5238754518633
0,0220783188724593
1,15337464834774
0,0659872312294534
5,4085280033172
0,0217975457614956
0,163295951540009
10,4902113396176
0,037528180656862
3,3453101519417
1,86657908405438
0,665640774341059
0,0228321151541381
2,45257164052154
0,979015762412972
1,11641113633024
4,86023089767883
2,7632816862886
0,822413512284292
6,12372383573154
0,969023722164501
0,549172605984454
0,00129103914101959
0,000305588710450176
4,62729857288984
1,48199352117508
1,01602827900252
2,38160959321383
0,446000712050903
0,536518858719238
7,37680737197473
7,12395531661091
0,529472140549161
0,290600085450977
13,0674312507344
20,1431316389267
4,04180484221483
1,89720172840387
8,89024930520409
0,550804279670455
0,326868749118349
6,0171326480909
1,81678022753183
0,922484010031985
15,0088149462952
2,73145696025863
2,71570385888302
0,398809731216148
2,91016172286692
2,52421203083842
0,054111227525084
0,146858167452387
5,37480137411701
2,98659403029723
1,85100317951969
3,06785534266399
1,37020750689675
3,29315321305142
0,609736402619243
0,0464073100670018
0,584321133061889
1,38934430225446
5,00970501742436
0,133115237440891
0,0116351376934167
1,21206737876639
5,43197584503287
0,69141602273493
0,824498975887764
0,0291538933650947
0,00314496020978978
0,105911235175747
0,136902858028596
1,32155713442091
0,0078175145701909
0,608920839831561
0,894705299898907
1,36470947637932
0,110245780583672
1,0628155627274
0,190440581055279
2,26545355785678
0,464550498930862
1,96285118810283
0,129641161081768
2,52599329526272
2,09182296402162
1,20416358470974
4,84797955066743
0,133661718723352
1,27245008503679
0,211829737948765
0,52885862620227
0,000244388168504062
0,139908142095204
0,00437794631712713
4,53506581679533
0,675121213561386
1,07460516869996
1,43348563498579
1,38233229753171
0,343924526159688
0,00018052627168789
0,774080379945403
6,19470259405601
3,45272657051323
0,256715433570673
2,16906242539446
1,74497190087418
0,10233572041383
1,67180508858123
0,321326640555746
0,254137889019215
0,00239237122396735
1,8014401712819
2,01407857973444
2,02825376897093
0,191832152447877
0,196979330108738
0,318457922236001
0,359857158649222
0,422619730304149
0,473192079657703
1,51184345413448
1,26673014947188
0,964355405220911
0,194170477541141
0,23052261293015
1,3066381649761
5,7668287681428
3,49098468495692
2,7802570913393
0,37155212234165
1,77547859033127
3,68328015704241
1,90470590719581
0,216308310883202
1,5213014871581
1,77870334665993
0,312063421269976
2,44727509543857
2,56962158556592
1,01398801574551
0,245188942283306
0,00211799357010103
0,109068062191058
0,317295424900262
2,42136703340576
0,00750606533064537
0,0557246410296312
0,478433669980702
0,0532074986999653
0,17143730801982
0,999740029669882
3,59304221445095
0,0366256079524501
5,28016379069986
2,14055459345453
0,114988063581368
0,150288874441604
1,40407881000056
0,0314202508275588
0,31264498455332
0,599782874819557
0,247464296818181
0,432594641646787
0,589271752268692
0,0508849207271378
0,169355871040262
1,94151931319079E-05
0,111243920458331
0,312500560369785
3,95871502977178
2,30937532251518
0,340520786660976
0,181625447058625
1,00759366417522
0,839645908470794
0,699565078639939
1,10170164163891
2,7132603913037
0,0384258574486306
4,33229548894495
0,53128541521949
0,32519783363632
2,10766083750921
0,139905068735874
0,646502178146579
1,08110505640799
0,814011265071538
4,25523806188209
0,000647960733608249
0,0511517216860771
0,938789079115548
1,20550687949166
0,0581171656096178
3,05071555433141
0,207352255535987
12,4510706623051
0,0118424340818188
3,43563101886877
0,777934842471778
1,74884150145585
3,08066382558736
1,26444210003277
0,902794052283679
0,290862295101929
0,0442021399716845
2,32180184324816
0,718021609518277
0,0816779602254596
1,95301359844069
1,65631567819631
2,66299648422672
1,03559744291205
2,37006782152146
0,353060448361159
0,106969143593257
0,411558206596851
1,17281043155643
2,34932991425154
1,32360704674359
1,33669107120609
1,49102904288449
1,4368969362681
1,00229261184602
0,508268807832655
1,12462256927107
0,506785708394579
4,27548370329858
0,127363307807914
5,58788732595253
0,309677296984054
3,57534327279264
4,43553787190578
0,00597272224222559
5,69719621284432
0,0169768191084379
4,43734488700767
2,93183353332561
0,970574902713599
2,59175495657451
0,256321735070592
0,105983966648305
5,43365428629287
0,410431526735837
1,97885791861388
0,00127096133238846
0,353867736693466
0,89059711889364
0,0777293127100742
0,496807213411806
3,66794768586412
0,00377877999838842
4,19451426602547
3,00859117831453
5,51871719106487
0,155951528348626
1,67418747824582
0,108845400430191
0,205162847507267
0,58318248734429
2,48531871859764
5,10845180834233
0,0245797392283145
1,59031585884232
0,082285763106846
0,763777891481138
1,92272184601671
2,35422726824227
17,7286647865143
0,768596614640754
2,70635043513163
1,10367193154978
0,0813924651725552
8,21473133239176
1,54897862940281
0,821190281599974
4,00703142874258
8,95110810848296
1,74784247240494
0,570699017157949
0,551941598007989
3,30456084622423
1,19841466585929
0,704826586351971
2,40265538364529
0,287426402333556
15,5047880517519
7,97859207369941
0,443542544469635
1,39160314828907
0,55463806772466
5,11986622819681
0,0424696111823017
4,56472272702656
0,0750026760091457
0,424069932031804
0,248793360573688
2,12888829918393
0,330287033918137
0,00139246941441955
0,0668005144805579
7,42787192296391
3,47947671318197
1,11226109942636
0,104144126084238
0,000946778136135751
0,677664272864047
0,639307562073943
0,96847093895061
1,08228631870395
0,625412689525403
0,364795287942301
1,68053847924341
2,67601826124216
0,408650993719678
0,0181281498907837
5,7342850923719
1,01064999007789
1,55884867677508
3,68416641649556
0,258764100423243
1,16052550919264
0,00172428971574478
4,46464446279497
0,0066242731839197
0,356922569480817
0,974053348354406
2,31422493762658
4,25786909050248
0,00380522826265114
2,78630590562712
0,655960289292591
0,0312583811478703
3,12820885054171
2,54344231466747
0,333473764320188
2,20706364237506
3,62931094342993
5,75499278802539
1,2280695991217
2,15989707774003
0,0967848126161058
1,61613126342319
0,00685824445572483
2,39305012601281
0,324416591496212
0,0169763353247236
1,35956017101381
0,358292631688778
0,791586723185464
0,571861890873557
0,420493144071841
0,161948807977602
0,413082841236009
0,104798749058139
9,5475106240306
2,77561478980151
2,41073362437965
0,41075656937109
0,0775959335503187
1,03335680099546
2,59430543213728
0,363384643280559
1,18531834507795
0,487776929326446
1,9158592354884
0,0234098116701118
0,236245305006573
0,525266754903792
0,604662255476699
14,3013165602146
1,24132077128936
2,01582481840169
0,297868358659462
0,648510569069454
5,14312330927643
0,170941151425006
0,0654293062093407
0,210456876745504
0,254619377954059
3,21622519334591
0,00140535086014846
9,29018243817807
1,22969727931171
0,772828743413129
5,26330200251332
8,37546485390002
7,10857966920886
1,51965787014423
2,64868699849229
1,7310704355267
1,55291080645216
0,637597962440879
0,623808327239376
3,90028645168943
0,131618471256811
0,265776888001057
9,65505871883718
8,00018415809779
0,666923553447177
3,84078253163435
0,403821897018228
0,0170974959971024
11,3016079475911
7,60730007358943
2,50482859068171
0,132752536766391
0,802072066754291
2,18456176020537
1,35993871823877
2,49995416835114
5,12969127350388
14,3010292774435
0,842877250231346
4,0503782692272
16,6916338792888
0,244316452444794
0,593501250995856
3,53791083337772
2,28538023849886
0,0255614957756844
4,94899204777651
5,43641455452094
8,14271882854742
1,22303617758449
1,59614375300967
2,97480945141347
8,36032433763694
3,16412722784335
1,42541863938659
22,1628323121731
6,2505989096903
1,80859855554982
0,0675793153676255
1,19465591064934
0,363396422606396
0,758112693924714
8,51018771918969
1,53994079856092
0,298221954821078
3,60323804778625
12,0613538133707
0,152547067394525
0,125145479569452
3,4457607745992
40,4851830643664
2,60733489538298
1,95956910720415
1,96732218880408
5,39179852124705
0,00190326055528444
9,24940096533038
20,3242107802481
0,00185725250357655
0,0335183083132064
8,06314313453801
8,68019336974249
3,49570537497015
5,55136548272177
5,55575920856529
18,8434062155141
0,9831421604036
0,00811800714393754
2,37739754315361
4,6559142329893
7,44883696469137
4,40458160267433
6,12741615280277
6,13872603537941
3,73751461083292
15,8694458752003
1,28557330828864
17,4902828371252
1,6782060004998
0,0513717637921883
0,144197774907904
2,52755127073852
0,584712928349778
1,12184716837134
0,233204560117761
19,2348427353313
16,5190960660654
0,0517974205921503
0,00157667894319131
1,17653107797377
0,173879479054253
2,44649716663117
0,477658903532445
6,65211527848133
2,72250933703883
1,2707474684109
3,23152349059544
0,352575094967786
0,10703652926318
4,02815056283456
6,58881325463619
3,53823157440609
2,86590553535329
5,83642892880697
22,0548645059118
0,599866508373673
1,39415340936032
0,417262541882888
6,72056920580601
10,413636923969
0,112951625489592
0,660229395923476
2,52515451492763
1,87798245701156
0,168647592588917
1,34789408551792
0,0798026176390578
0,113438800506033
2,72593382810955
34,1628434200588
0,31305224226508
0,581436040435711
0,00400393348372749
1,73677323871155
1,01683664610302
2,34134955368268
7,06607295311459
0,801565700591922
3,79658001942018
5,63785346081528
1,00039957035842
6,49873813678214
2,89757847975899
17,0328122301788
0,472893444094329
0,153215035735751
1,80199360991459
0,872040130612942
7,52422749736141E-06
2,16861841448306
4,83605383488022
3,69738427228271
1,21947985052518
12,0785487512451
1,31735772675595
25,1945902388213
0,819771023285428
12,7654867099901
23,9724976728841
0,00682599490395743
31,9157527119617
5,97285217633219
1,07723444478108
1,86380270626465
6,8878326514557
6,91005743859581
4,747708599054
17,0428064543763
5,18465244774056
0,724290512877946
2,75465406444661
8,71803089150944
0,463708859737022
2,08192153052914
9,89990715223311
5,02063831238915
0,111740136142921
0,175552822123103
0,162639347282092
1,40952289372836
5,15431063732759
18,1668172114695
15,7918596664865
8,37956029581102
2,69990763844128
16,9257784184685
8,35653153368137
0,115703521891824
0,298588241826859
3,05154739302644
3,48426038036623
1,48771440968818
11,4208236388902
5,53805080961592
0,554167552599997
10,8298592546587
0,19748648252437
41,094010372131
11,4155364842227
2,44595512746148
7,291560208979
1,87550718995339
30,3898094060649
0,0934585814678321
2,33803699203683
1,61850764231682
8,284046810871
3,30597931285406
63,8204021746783
0,0067444495487961
9,68216105981376
0,000355093601850944
10,7923177372526
0,291710587590906
0,701901354564031
6,56898288132746
16,8649390660987
1,07480861848651
1,21603408496978
1,15290738476016
3,72945794524935
33,6272824531851
3,91070742783905
3,23353105240804
2,15654472664946
0,0385178314509264
0,0218264631014993
1,54916144279562
30,1209155879053
5,37987112653429
10,7353070886578
11,856599571599
7,10892565084447
40,9936747077338
2,72738141374649
27,9764294238708
2,36440456657889
2,03836270593934
11,464736737593
9,49862963065473
1,62094559796582
1,76131088591214
2,07629387682146
3,03333689507947
2,25387562892357
0,00985935474293339
7,51766279524078
2,06847042529352
34,1321758684975
9,11391567991448
9,68396412102677
1,20545936281022
10,4573816354525
9,35117427200552
0,513021496158325
4,28102790658526
8,05179920618522
25,3337411082378
0,0490028884395699
0,0579775488388336
4,13488960089937
0,0222516943336373
8,72523312697875
3,33586944457524
6,15768289428391
0,632445803518555
0,463162564359656
32,2630558827106
5,53183949310006
15,9010577238768
2,48371358706521
0,567846765259324
14,8744791388729
1,34504183234145
0,0727003969988825
9,91318886148419
10,5297665134335
1,78350175593023
1,18030495298811
3,66235331674913
7,45660460481898
1,09800489051056
0,0228246365177011
1,73059411107007
0,429193754100173
14,1989703528795
31,688382562399
14,8645761828557
6,05578795193674
13,9723295642106
0,919286805509234
11,5952855594979
0,19516134099481
5,49731458976768
14,7424726734537
9,19589592328789
5,98309393604132
0,0028079129175602
50,5843612079403
5,15241492916378
1,33439567444474
13,9966282922752
0,757369216411801
9,06495073406136
16,9132816662124
5,86000302259774
5,87700701023924
0,445907978675994
10,605387887826
40,4962056031887
1,41482261722323
13,454759519251
0,58412958382638
6,93265894421656
0,571692953470241
8,25155741322278
20,3138655318583
3,1763271351496
2,06761945138936
5,47071064463065
0,376706217553367
0,592833382693738
0,461000818822997
10,133449296756
23,2194397854443
8,73873874502909
14,2271938201888
0,0272924403597152
7,60501448385294
3,0906584938115
2,44778777459589
4,84850478235378
35,7867182315563
0,291722407186647
18,2087989646088
7,35830030941296
4,05055062945914
0,0435450747909296
0,133777627094652
77,9695289989546
2,68763652322097
0,201424907668004
6,77489262085998
6,36536009590198
10,5693029274357
0,702462174483905
2,53469507024839
9,21962722075063
6,73800607539998
8,78077286043994
28,4397931007391
12,9448534328202
0,223507706014041
0,201967716348437
8,58412186535878
11,1788012819126
0,380783621338132
1,18213670346614
0,0538699255213798
2,66697357111363
2,70305713629279
17,3449417005065
0,00800626932117552
19,0264526328794
8,32914003365998
0,264435825495695
25,2528776334767
5,88867429955534
0,237384145136874
0,686032388537446
3,52387026207266
8,12897783220935
2,49790445765529
23,3031913959834
3,54161671758672
1,5550316217181
0,159006281377332
1,17449745656809
9,63448993712783
0,00024099258396031
2,34646973215227
35,0634922277446
0,128545603874976
0,731397533530085
2,53484808554436
7,8872297341005
4,28072420010038
2,13701343816212
